sample,Fago,contig,Start,End,length,Cluster,COMPLETENESS(score),SPECIFIC_KEYWORD,TOTAL_PROTEIN_NUM,PHAGE+HYPO_PROTEIN_PERCENTAGE,ATT_SITE_SHOWUP
Eclo_VC_79371,5,contig_4,3741329,3763799,22471,PHAGE_Escher_500465_1_NC_049342,intact(96),"integrase,head",23.0,91.3%,yes
Eclo_VC_79371,6,contig_4,4494168,4504200,10033,PHAGE_Salmon_ST64B_NC_004313,questionable(90),"tail,terminase,head,portal,capsid",14.0,92.8%,no
Ecol_VC_490-1,1,contig_1,1199568,1161987,37582,PHAGE_Escher_500465_1_NC_049342,intact(107),"integrase,head",26.0,96.1%,yes
Ecol_VC_490-1,2,contig_1,4694190,4659271,34920,PHAGE_Entero_cdtI_NC_009514,intact(150),"recombinase,tail,head,coat,portal,terminase,lysis,lysin,transposase,envelope",38.0,89.4%,no
Ecol_VC_490-1,3,contig_1,4445720,4405679,40042,PHAGE_Shigel_SfII_NC_021857,intact(150),"tail,plate,head,capsid,terminase,lysin,integrase",50.0,98%,yes
Ecol_VC_490-1,4,contig_1,4165031,4125230,39802,PHAGE_Escher_vB_EcoM_12474III_NC_049457,intact(150),"tail,plate,lysin,head,terminase,capsid,integrase",48.0,91.6%,yes
Ecol_VC_490-1,5,contig_1,3757462,3705778,51685,PHAGE_Entero_DE3_NC_042057,intact(150),"tail,head,capsid,lysis,integrase",58.0,96.5%,yes
Ecol_VC_490-1,6,contig_1,3113974,3057111,56864,PHAGE_Entero_mEp460_NC_019716,intact(150),"recombinase,tail,head,portal,terminase,lysin,integrase",59.0,91.5%,yes
Kpne_VC_89440,1,contig_2,1,55118,55118,PHAGE_Salmon_SSU5_NC_018843,intact(150),"transposase,terminase,portal,capsid,tail,head,lysin,integrase",71.0,94.3%,yes
Kpne_VC_89440,2,contig_3,3532472,3603333,70862,PHAGE_Entero_mEp237_NC_019704,intact(150),"coat,tail,head,capsid,portal,terminase,lysin,integrase",58.0,96.5%,yes
Kpne_VC_74520,1,contig_2,214645,188892,25754,PHAGE_Salmon_118970_sal3_NC_031940,questionable(90),"integrase,capsid,head,portal,terminase",26.0,80.7%,yes
Kpne_VC_74520,2,contig_2,3044174,2988544,55631,PHAGE_Salmon_SEN34_NC_028699,intact(150),"tail,plate,capsid,head,portal,terminase,lysin,protease,integrase",60.0,95%,yes
Kpne_VC_74520,3,contig_2,2955610,2933883,21728,PHAGE_Escher_HK639_NC_016158,incomplete(50),"transposase,integrase",26.0,96.1%,no
Kpne_VC_74520,4,contig_2,2501943,2464443,37501,PHAGE_Klebsi_ST512_KPC3phi13.2_NC_049452,intact(150),"tail,coat,plate,virion,head,terminase,capsid,portal,recombinase",44.0,100%,yes
Kpne_VC_74520,5,contig_2,2055400,2003370,52031,PHAGE_Erwini_vB_EhrS_59_NC_048198,intact(150),"tail,capsid,head,portal,terminase,transposase,integrase",70.0,97.1%,yes
Kpne_VC_74520,6,contig_2,1310420,1297386,13035,PHAGE_Entero_P4_NC_001609,questionable(75),"transposase,head,integrase",14.0,92.8%,yes
Kpne_VC_629-2,1,contig_1,4954676,4981335,26660,PHAGE_Salmon_SEN34_NC_028699,incomplete(50),"lysin,terminase",44.0,93.1%,no
Kpne_VC_629-2,2,contig_1,287737,341524,53788,PHAGE_Erwini_vB_EhrS_59_NC_048198,intact(150),"integrase,protease,terminase,portal,head,capsid,coat,tail",80.0,92.5%,yes
Kpne_VC_629-2,3,contig_1,1305657,1327976,22320,PHAGE_Entero_phiT5282H_NC_049429,incomplete(60),tail,23.0,56.5%,no
Kpne_VC_629-2,4,contig_1,1320646,1358610,37965,PHAGE_Klebsi_ST16_OXA48phi5.4_NC_049450,intact(150),"tail,plate,virion,head,terminase,capsid,portal,integrase",34.0,97%,yes
Kpne_VC_629-2,5,contig_1,1493413,1541398,47986,PHAGE_Klebsi_3LV2017_NC_047817,intact(150),"tail,plate,virion,head,terminase,capsid,portal,recombinase",49.0,95.9%,yes
Kpne_VC_629-2,6,contig_1,2155378,2203703,48326,PHAGE_Erwini_vB_EhrS_59_NC_048198,intact(150),"tail,coat,capsid,head,portal,terminase,lysin,integrase",66.0,98.4%,yes
Kpne_VC_629-2,7,contig_3,166749,192540,25792,PHAGE_Escher_RCS47_NC_042128,intact(150),"transposase,integrase",24.0,87.5%,yes
Kpne_VC_79372,1,contig_2,1441785,1435612,6174,PHAGE_Entero_SfV_NC_003444,questionable(90),"lysin,terminase,portal,capsid,head",26.0,92.3%,no
Kpne_VC_79372,2,contig_2,275200,228953,46248,PHAGE_Klebsi_ST13_OXA48phi12.1_NC_049453,intact(150),"integrase,portal,terminase,capsid,head,tail,lysis,plate",55.0,98.1%,yes
Kpne_VC_79372,3,contig_2,3586579,3567240,19340,PHAGE_Salmon_118970_sal3_NC_031940,incomplete(40),integrase,34.0,85.2%,yes
Kpne_VC_79372,4,contig_2,3458669,3407424,51246,PHAGE_Klebsi_3LV2017_NC_047817,intact(150),"tail,plate,virion,head,terminase,capsid,portal,recombinase",46.0,95.6%,yes
Kpne_VC_79372,5,contig_2,3250542,3230113,20430,PHAGE_Klebsi_ST15_OXA48phi14.1_NC_049454,questionable(80),"tail,plate,terminase,portal,recombinase",21.0,80.9%,yes
Kpne_VC_79372,6,contig_9,13948,1,13948,PHAGE_Entero_mEp235_NC_019708,intact(150),"tail,head,lysin,terminase,portal,capsid",34.0,97%,no
Kpne_VC_175-1,1,contig_1,41152,69569,28422,PHAGE_Escher_RCS47_NC_042128,intact(100),"transposase,integrase,tail,envelope",36.0,44.4%,yes
Kpne_VC_175-1,2,contig_11,5069,36059,30991,PHAGE_Salmon_118970_sal3_NC_031940,intact(110),"tail,head,portal,terminase",39.0,100%,no
Kpne_VC_175-1,3,contig_11,186905,227705,40801,PHAGE_Entero_HK140_NC_019710,intact(150),"tail,head,capsid,portal,transposase,protease,integrase",54.0,90.7%,yes
Kpne_VC_175-1,4,contig_16,19907,1,19907,PHAGE_Entero_HK140_NC_019710,intact(150),"tail,integrase,protease,transposase,terminase,portal,head,capsid",81.0,96.2%,yes
Kpne_VC_175-1,5,contig_2,121405,163268,41864,PHAGE_Escher_RCS47_NC_042128,intact(150),"transposase,integrase",35.0,74.2%,yes
Kaer_VC_72242,1,contig_4,4555853,4513177,42677,PHAGE_Klebsi_ST13_OXA48phi12.1_NC_049453,incomplete(60),"integrase,capsid,head,tail",20.0,85%,yes
Kaer_VC_72242,2,contig_4,3918898,3884390,34509,PHAGE_Bacter_APSE_2_NC_011551,intact(150),"lysis,lysin,tail,terminase,portal,capsid,coat,head,injection",41.0,97.5%,no
Kaer_VC_72242,3,contig_4,3068416,3020422,47995,PHAGE_Entero_mEp237_NC_019704,intact(150),"integrase,lysin,terminase,portal,head,coat,tail",59.0,91.5%,yes
Kpne_VC_86478,1,contig_10,1,30958,30958,PHAGE_Pseudo_vB_PaeS_PM105_NC_028667,intact(150),"portal,transposase,integrase,head,virion,protease,scaffold,capsid,tail,coat",46.0,91.3%,yes
Kpne_VC_86478,2,contig_10,192479,210589,18111,PHAGE_Entero_phiP27_NC_003356,incomplete(30),"integrase,tail",19.0,78.9%,yes
Kpne_VC_86478,3,contig_10,337026,379834,42809,PHAGE_Haemop_SuMu_NC_019455,intact(150),"coat,tail,plate,head,virion,portal,transposase",52.0,92.3%,no
Kpne_VC_86478,4,contig_10,962875,1020091,57217,PHAGE_Erwini_vB_EhrS_59_NC_048198,intact(150),"integrase,lysin,terminase,portal,head,capsid,tail",71.0,94.3%,yes
Kpne_VC_86478,5,contig_12,20609,1,20609,PHAGE_Pseudo_JBD18_NC_027986,intact(150),"head,virion,protease,capsid,tail,coat,transposase,integrase,portal",46.0,95.6%,yes
Kpne_VC_86478,6,contig_3,236036,286815,50780,PHAGE_Escher_RCS47_NC_042128,intact(120),"transposase,integrase",39.0,58.9%,yes
Kpne_VC_86478,7,contig_8,3395616,3446138,50523,PHAGE_Pseudo_JBD18_NC_027986,intact(150),"transposase,integrase,terminase,portal,head,protease,scaffold,capsid,structural,tail,virion,coat",110.0,95.4%,yes
Kpne_VC_01561,1,contig_1,5081831,5043104,38728,PHAGE_Entero_mEp237_NC_019704,questionable(70),"integrase,portal,lysin,tail",38.0,92.1%,yes
Kpne_VC_01561,2,contig_2,86036,47821,38216,PHAGE_Salmon_SJ46_NC_031129,intact(130),"transposase,integrase,recombinase",26.0,73%,yes
Kpne_VC_01561,3,contig_4,1,46430,46430,PHAGE_Salmon_SSU5_NC_018843,intact(130),"terminase,portal,capsid,tail,lysin,integrase,recombinase",87.0,94.2%,yes
Eclo_VC_600-1,1,contig_1,39784,84814,45031,PHAGE_Escher_RCS47_NC_042128,intact(150),"transposase,recombinase",28.0,75%,yes
Eclo_VC_600-1,2,contig_2,2938629,2898361,40269,PHAGE_Phage_Gifsy_2_NC_010393,intact(150),"integrase,terminase,portal,head,tail,plate",53.0,86.7%,yes
Eclo_VC_600-1,3,contig_2,2885440,2840228,45213,PHAGE_Entero_mEp390_NC_019721,intact(150),"integrase,lysin,portal,head,capsid,tail",61.0,96.7%,yes
Eclo_VC_600-1,4,contig_2,2281312,2228461,52852,PHAGE_Entero_mEp237_NC_019704,intact(150),"tail,structural,capsid,head,portal,terminase,recombinase,integrase",60.0,95%,yes
Eclo_VC_600-1,5,contig_2,1926741,1872234,54508,PHAGE_Erwini_vB_EhrS_59_NC_048198,intact(150),"flippase,tail,capsid,head,portal,terminase,lysin,integrase",87.0,94.2%,yes
Eclo_VC_600-1,6,contig_2,1866329,1809908,56422,PHAGE_Escher_HK75_NC_016160,intact(150),"tail,head,capsid,portal,integrase",60.0,93.3%,yes
Kpne_VC_94648,1,contig_17,48596,1,48596,PHAGE_Salmon_SSU5_NC_018843,intact(150),"transposase,terminase,portal,capsid,tail,lysin",88.0,92%,no
Kpne_VC_94648,2,contig_17,74182,48594,25589,PHAGE_Salmon_SSU5_NC_018843,incomplete(50),"integrase,recombinase,transposase",31.0,93.5%,yes
Kpne_VC_94648,3,contig_4,16278,54099,37822,PHAGE_Microc_MaMV_DC_NC_029002,intact(140),"transposase,integrase",21.0,85.7%,yes
Kpne_VC_94648,4,contig_4,45387,77571,32185,PHAGE_Salmon_SJ46_NC_031129,intact(150),"transposase,recombinase,integrase",31.0,61.2%,yes
Kpne_VC_94648,5,contig_6,2301468,2262314,39155,PHAGE_Entero_mEp237_NC_019704,questionable(70),"tail,lysin,portal,integrase",39.0,94.8%,yes
Kpne_VC_62984,1,contig_1,21870,1,21870,PHAGE_Escher_HK639_NC_016158,questionable(70),"integrase,protease,capsid",46.0,95.6%,yes
Kpne_VC_62984,2,contig_2,970076,992395,22320,PHAGE_Klebsi_ST16_OXA48phi5.4_NC_049450,incomplete(60),tail,23.0,56.5%,no
Kpne_VC_62984,3,contig_2,985065,1023029,37965,PHAGE_Klebsi_ST16_OXA48phi5.4_NC_049450,intact(150),"tail,plate,virion,head,terminase,capsid,portal,integrase",34.0,97%,yes
Kpne_VC_62984,4,contig_2,1157832,1205818,47987,PHAGE_Klebsi_3LV2017_NC_047817,intact(150),"tail,plate,virion,head,terminase,capsid,portal,recombinase",49.0,95.9%,yes
Kpne_VC_62984,5,contig_3,20102,40382,20281,PHAGE_Erwini_vB_EhrS_59_NC_048198,intact(150),"coat,tail,terminase,portal,head,capsid",62.0,87%,no
Kpne_VC_62984,6,contig_4,192558,162307,30252,PHAGE_Salmon_SJ46_NC_031129,intact(140),"integrase,transposase,recombinase",27.0,77.7%,yes
Kpne_VC_62984,7,contig_8,6254,16055,9802,PHAGE_Erwini_vB_EhrS_59_NC_048198,intact(120),"lysin,terminase,portal,head,tail",36.0,97.2%,no
Kpne_VC_22077,1,contig_1,3100463,3061736,38728,PHAGE_Entero_mEp237_NC_019704,questionable(70),"integrase,portal,lysin,tail",38.0,92.1%,yes
Kpne_VC_22077,2,contig_2,86075,47860,38216,PHAGE_Salmon_SJ46_NC_031129,intact(130),"transposase,integrase,recombinase",26.0,73%,yes
Kpne_VC_22077,3,contig_3,47597,1,47597,PHAGE_Salmon_SSU5_NC_018843,intact(130),"terminase,portal,capsid,tail,lysin,integrase,recombinase",89.0,94.3%,yes
Ecol_VC_312-2,1,contig_5,11192,37295,26104,PHAGE_Escher_RCS47_NC_042128,intact(130),"transposase,lysis,head",34.0,82.3%,no
Ecol_VC_312-2,2,contig_5,52620,65379,12760,PHAGE_Escher_RCS47_NC_042128,incomplete(50),transposase,22.0,90.9%,no
Ecol_VC_312-2,3,contig_6,1831505,1816981,14525,PHAGE_Entero_Sf101_NC_027398,incomplete(30),"integrase,tail",21.0,100%,yes
Ecol_VC_312-2,4,contig_6,1358518,1317075,41444,PHAGE_Salmon_118970_sal3_NC_031940,intact(150),"integrase,lysis,transposase,lysin,tail,terminase,recombinase",44.0,77.2%,yes
Ecol_VC_312-2,5,contig_6,1160793,1128061,32733,PHAGE_Shigel_POCJ13_NC_025434,questionable(80),"tail,lysis,integrase",33.0,81.8%,yes
Ecol_VC_312-2,6,contig_6,548107,530645,17463,PHAGE_Entero_HK630_NC_019723,questionable(80),"transposase,tail,capsid,envelope,integrase",25.0,88%,yes
Ecol_VC_312-2,7,contig_6,323258,294528,28731,PHAGE_Entero_BP_4795_NC_004813,incomplete(40),"transposase,lysis,integrase",35.0,85.7%,yes
Ecol_VC_312-2,8,contig_6,36369,23962,12408,PHAGE_Entero_P4_NC_001609,questionable(85),"head,integrase",13.0,92.3%,yes
Ecol_VC_312-2,9,contig_6,3902787,3876920,25868,PHAGE_Entero_WPhi_NC_005056,intact(130),"tail,plate,portal,integrase",31.0,100%,yes
Kpne_VC_86855,1,contig_2,1603096,1646271,43176,PHAGE_Entero_mEp235_NC_019708,intact(150),"integrase,lysin,terminase,portal,head,tail",55.0,98.1%,yes
Kpne_VC_86855,2,contig_2,3392251,3439837,47587,PHAGE_Entero_mEp237_NC_019704,intact(150),"transposase,tail,head,capsid,portal,terminase,lysin,integrase",51.0,96%,yes
